21.994 1 1.402
21.981 1 1.402
21.969 1 1.402
21.956 1 1.402
21.944 1 1.402
21.931 0 1.402
21.919 0 1.402
21.906 2 1.403
21.894 1 1.403
21.881 1 1.403
21.869 0 1.403
21.856 5 1.403
21.844 0 1.403
21.831 2 1.403
21.819 1 1.403
21.806 1 1.403
21.794 0 1.403
21.781 2 1.403
21.769 2 1.403
21.756 0 1.403
21.744 1 1.403
21.731 2 1.403
21.719 0 1.403
21.706 2 1.403
21.694 2 1.403
21.681 0 1.403
21.669 2 1.403
21.656 1 1.403
21.644 1 1.403
21.631 2 1.403
21.619 4 1.403
21.606 0 1.403
21.594 1 1.403
21.581 1 1.403
21.569 2 1.403
21.556 1 1.403
21.544 2 1.403
21.531 2 1.403
21.519 3 1.403
21.506 0 1.403
21.494 2 1.403
21.481 2 1.403
21.469 1 1.403
21.456 0 1.403
21.444 2 1.403
21.431 4 1.403
21.419 2 1.403
21.406 3 1.403
21.394 1 1.403
21.381 1 1.403
21.369 0 1.403
21.356 3 1.403
21.344 1 1.403
21.331 1 1.403
21.319 2 1.403
21.306 2 1.403
21.294 1 1.403
21.281 1 1.403
21.269 0 1.403
21.256 2 1.403
21.244 1 1.403
21.231 0 1.403
21.219 0 1.403
21.206 0 1.403
21.194 1 1.403
21.181 4 1.404
21.169 3 1.404
21.156 0 1.404
21.144 1 1.404
21.131 0 1.404
21.119 2 1.404
21.106 3 1.404
21.094 4 1.404
21.081 1 1.404
21.069 0 1.404
21.056 0 1.404
21.044 2 1.404
21.031 1 1.404
21.019 2 1.404
21.006 0 1.404
20.994 2 1.404
20.981 3 1.404
20.969 1 1.404
20.956 4 1.404
20.944 2 1.404
20.931 0 1.404
20.919 4 1.404
20.906 2 1.404
20.894 3 1.404
20.881 0 1.404
20.869 0 1.404
20.856 1 1.404
20.844 3 1.404
20.831 3 1.404
20.819 1 1.404
20.806 1 1.404
20.794 4 1.404
20.781 3 1.404
20.769 2 1.404
20.756 3 1.404
20.744 1 1.404
20.731 0 1.404
20.719 2 1.404
20.706 0 1.404
20.694 2 1.404
20.681 1 1.404
20.669 1 1.404
20.656 1 1.404
20.644 1 1.404
20.631 1 1.404
20.619 1 1.404
20.606 0 1.404
20.594 1 1.404
20.581 2 1.404
20.569 1 1.404
20.556 1 1.404
20.544 2 1.404
20.531 2 1.404
20.519 0 1.404
20.506 1 1.404
20.494 5 1.404
20.481 2 1.404
20.469 1 1.404
20.456 1 1.404
20.444 2 1.404
20.431 4 1.404
20.419 1 1.405
20.406 2 1.405
20.394 1 1.405
20.381 0 1.405
20.369 2 1.405
20.356 1 1.405
20.344 2 1.405
20.331 0 1.405
20.319 1 1.405
20.306 1 1.405
20.294 0 1.405
20.281 0 1.405
20.269 0 1.405
20.256 1 1.405
20.244 1 1.405
20.231 1 1.405
20.219 1 1.405
20.206 1 1.405
20.194 5 1.405
20.181 0 1.405
20.169 0 1.405
20.156 2 1.405
20.144 0 1.405
20.131 1 1.405
20.119 2 1.405
20.106 0 1.405
20.094 1 1.405
20.081 2 1.405
20.069 2 1.405
20.056 1 1.405
20.044 1 1.405
20.031 2 1.405
20.019 0 1.405
20.006 4 1.405
19.994 2 1.405
