21.994 4 2.172
21.981 1 2.172
21.969 1 2.172
21.956 2 2.172
21.944 1 2.172
21.931 1 2.172
21.919 2 2.172
21.906 1 2.172
21.894 4 2.172
21.881 0 2.172
21.869 3 2.172
21.856 1 2.172
21.844 3 2.172
21.831 1 2.172
21.819 4 2.172
21.806 1 2.172
21.794 4 2.172
21.781 4 2.172
21.769 2 2.172
21.756 3 2.172
21.744 4 2.172
21.731 0 2.172
21.719 3 2.172
21.706 2 2.172
21.694 2 2.172
21.681 1 2.172
21.669 4 2.172
21.656 4 2.173
21.644 3 2.173
21.631 3 2.173
21.619 0 2.173
21.606 0 2.173
21.594 3 2.173
21.581 2 2.173
21.569 2 2.173
21.556 2 2.173
21.544 3 2.173
21.531 2 2.173
21.519 1 2.173
21.506 5 2.173
21.494 2 2.173
21.481 4 2.173
21.469 1 2.173
21.456 1 2.173
21.444 2 2.173
21.431 3 2.173
21.419 3 2.173
21.406 3 2.173
21.394 1 2.173
21.381 0 2.173
21.369 1 2.173
21.356 3 2.173
21.344 4 2.173
21.331 0 2.173
21.319 3 2.173
21.306 4 2.173
21.294 1 2.173
21.281 3 2.173
21.269 2 2.173
21.256 4 2.173
21.244 3 2.173
21.231 2 2.173
21.219 3 2.173
21.206 1 2.174
21.194 1 2.174
21.181 1 2.174
21.169 3 2.174
21.156 2 2.174
21.144 2 2.174
21.131 1 2.174
21.119 3 2.174
21.106 1 2.174
21.094 3 2.174
21.081 1 2.174
21.069 2 2.174
21.056 3 2.174
21.044 5 2.174
21.031 1 2.174
21.019 6 2.174
21.006 3 2.174
20.994 2 2.174
20.981 3 2.174
20.969 1 2.174
20.956 3 2.174
20.944 2 2.174
20.931 3 2.174
20.919 4 2.174
20.906 1 2.174
20.894 2 2.174
20.881 2 2.174
20.869 2 2.174
20.856 1 2.174
20.844 2 2.174
20.831 4 2.174
20.819 0 2.174
20.806 1 2.174
20.794 3 2.174
20.781 0 2.174
20.769 4 2.174
20.756 2 2.174
20.744 0 2.174
20.731 0 2.174
20.719 4 2.174
20.706 0 2.174
20.694 0 2.174
20.681 2 2.175
20.669 1 2.175
20.656 2 2.175
20.644 2 2.175
20.631 1 2.175
20.619 4 2.175
20.606 1 2.175
20.594 3 2.175
20.581 3 2.175
20.569 0 2.175
20.556 2 2.175
20.544 2 2.175
20.531 2 2.175
20.519 2 2.175
20.506 4 2.175
20.494 3 2.175
20.481 1 2.175
20.469 0 2.175
20.456 0 2.175
20.444 3 2.175
20.431 3 2.175
20.419 1 2.175
20.406 3 2.175
20.394 1 2.175
20.381 0 2.175
20.369 2 2.175
20.356 1 2.175
20.344 2 2.175
20.331 1 2.175
20.319 1 2.175
20.306 0 2.175
20.294 1 2.175
20.281 4 2.175
20.269 3 2.175
20.256 5 2.175
20.244 2 2.175
20.231 2 2.176
20.219 0 2.176
20.206 3 2.176
20.194 6 2.176
20.181 3 2.176
20.169 5 2.176
20.156 3 2.176
20.144 3 2.176
20.131 1 2.176
20.119 2 2.176
20.106 0 2.176
20.094 7 2.176
20.081 0 2.176
20.069 1 2.176
20.056 5 2.176
20.044 2 2.176
20.031 1 2.176
20.019 3 2.176
20.006 3 2.176
19.994 5 2.176
