21.994 0 2.234
21.981 4 2.234
21.969 3 2.234
21.956 4 2.234
21.944 1 2.234
21.931 4 2.234
21.919 1 2.234
21.906 3 2.234
21.894 1 2.234
21.881 2 2.234
21.869 3 2.234
21.856 3 2.234
21.844 3 2.234
21.831 3 2.234
21.819 3 2.234
21.806 1 2.234
21.794 3 2.234
21.781 5 2.234
21.769 1 2.234
21.756 3 2.234
21.744 3 2.234
21.731 3 2.234
21.719 5 2.234
21.706 0 2.235
21.694 4 2.235
21.681 3 2.235
21.669 4 2.235
21.656 4 2.235
21.644 2 2.235
21.631 2 2.235
21.619 2 2.235
21.606 2 2.235
21.594 1 2.235
21.581 1 2.235
21.569 2 2.235
21.556 2 2.235
21.544 0 2.235
21.531 4 2.235
21.519 0 2.235
21.506 4 2.235
21.494 2 2.235
21.481 3 2.235
21.469 1 2.235
21.456 1 2.235
21.444 2 2.235
21.431 0 2.235
21.419 3 2.235
21.406 1 2.235
21.394 0 2.235
21.381 3 2.235
21.369 2 2.235
21.356 3 2.235
21.344 1 2.235
21.331 2 2.235
21.319 7 2.235
21.306 1 2.235
21.294 1 2.235
21.281 0 2.235
21.269 5 2.235
21.256 4 2.235
21.244 1 2.235
21.231 0 2.236
21.219 3 2.236
21.206 0 2.236
21.194 1 2.236
21.181 4 2.236
21.169 0 2.236
21.156 3 2.236
21.144 2 2.236
21.131 4 2.236
21.119 1 2.236
21.106 1 2.236
21.094 1 2.236
21.081 1 2.236
21.069 0 2.236
21.056 3 2.236
21.044 6 2.236
21.031 2 2.236
21.019 0 2.236
21.006 2 2.236
20.994 3 2.236
20.981 0 2.236
20.969 2 2.236
20.956 3 2.236
20.944 0 2.236
20.931 3 2.236
20.919 6 2.236
20.906 4 2.236
20.894 0 2.236
20.881 0 2.236
20.869 2 2.236
20.856 2 2.236
20.844 5 2.236
20.831 2 2.236
20.819 3 2.236
20.806 4 2.236
20.794 3 2.236
20.781 2 2.236
20.769 1 2.236
20.756 3 2.236
20.744 2 2.236
20.731 0 2.236
20.719 2 2.237
20.706 2 2.237
20.694 2 2.237
20.681 2 2.237
20.669 1 2.237
20.656 2 2.237
20.644 2 2.237
20.631 3 2.237
20.619 2 2.237
20.606 2 2.237
20.594 2 2.237
20.581 4 2.237
20.569 3 2.237
20.556 2 2.237
20.544 0 2.237
20.531 4 2.237
20.519 2 2.237
20.506 1 2.237
20.494 5 2.237
20.481 1 2.237
20.469 4 2.237
20.456 5 2.237
20.444 3 2.237
20.431 3 2.237
20.419 1 2.237
20.406 1 2.237
20.394 3 2.237
20.381 1 2.237
20.369 3 2.237
20.356 2 2.237
20.344 3 2.237
20.331 2 2.237
20.319 2 2.237
20.306 1 2.237
20.294 0 2.238
20.281 1 2.238
20.269 3 2.238
20.256 1 2.238
20.244 3 2.238
20.231 2 2.238
20.219 2 2.238
20.206 2 2.238
20.194 2 2.238
20.181 2 2.238
20.169 3 2.238
20.156 4 2.238
20.144 3 2.238
20.131 1 2.238
20.119 2 2.238
20.106 2 2.238
20.094 2 2.238
20.081 4 2.238
20.069 5 2.238
20.056 2 2.238
20.044 3 2.238
20.031 2 2.238
20.019 1 2.238
20.006 1 2.238
19.994 3 2.238
