21.994 2 1.458
21.981 1 1.458
21.969 1 1.458
21.956 3 1.458
21.944 0 1.458
21.931 0 1.458
21.919 1 1.458
21.906 3 1.458
21.894 1 1.458
21.881 1 1.458
21.869 1 1.458
21.856 2 1.458
21.844 1 1.459
21.831 0 1.459
21.819 0 1.459
21.806 2 1.459
21.794 0 1.459
21.781 2 1.459
21.769 0 1.459
21.756 3 1.459
21.744 1 1.459
21.731 2 1.459
21.719 0 1.459
21.706 2 1.459
21.694 0 1.459
21.681 2 1.459
21.669 2 1.459
21.656 0 1.459
21.644 1 1.459
21.631 0 1.459
21.619 3 1.459
21.606 1 1.459
21.594 1 1.459
21.581 3 1.459
21.569 3 1.459
21.556 1 1.459
21.544 2 1.459
21.531 1 1.459
21.519 2 1.459
21.506 1 1.459
21.494 0 1.459
21.481 1 1.459
21.469 2 1.459
21.456 2 1.459
21.444 1 1.459
21.431 2 1.459
21.419 1 1.459
21.406 0 1.459
21.394 2 1.459
21.381 1 1.459
21.369 2 1.459
21.356 0 1.459
21.344 2 1.459
21.331 0 1.459
21.319 1 1.459
21.306 3 1.459
21.294 3 1.459
21.281 0 1.459
21.269 2 1.459
21.256 4 1.459
21.244 0 1.459
21.231 2 1.459
21.219 1 1.459
21.206 0 1.459
21.194 5 1.459
21.181 2 1.459
21.169 1 1.459
21.156 3 1.459
21.144 1 1.459
21.131 2 1.459
21.119 1 1.459
21.106 0 1.459
21.094 1 1.459
21.081 3 1.459
21.069 0 1.459
21.056 1 1.459
21.044 2 1.459
21.031 2 1.459
21.019 1 1.460
21.006 0 1.460
20.994 2 1.460
20.981 4 1.460
20.969 4 1.460
20.956 1 1.460
20.944 1 1.460
20.931 0 1.460
20.919 0 1.460
20.906 1 1.460
20.894 3 1.460
20.881 2 1.460
20.869 1 1.460
20.856 2 1.460
20.844 1 1.460
20.831 0 1.460
20.819 1 1.460
20.806 3 1.460
20.794 2 1.460
20.781 1 1.460
20.769 3 1.460
20.756 1 1.460
20.744 0 1.460
20.731 1 1.460
20.719 1 1.460
20.706 3 1.460
20.694 1 1.460
20.681 1 1.460
20.669 2 1.460
20.656 0 1.460
20.644 0 1.460
20.631 0 1.460
20.619 0 1.460
20.606 1 1.460
20.594 0 1.460
20.581 1 1.460
20.569 0 1.460
20.556 0 1.460
20.544 0 1.460
20.531 3 1.460
20.519 2 1.460
20.506 4 1.460
20.494 0 1.460
20.481 1 1.460
20.469 3 1.460
20.456 1 1.460
20.444 0 1.460
20.431 1 1.460
20.419 2 1.460
20.406 2 1.460
20.394 2 1.460
20.381 2 1.460
20.369 1 1.460
20.356 1 1.461
20.344 2 1.461
20.331 2 1.461
20.319 2 1.461
20.306 2 1.461
20.294 2 1.461
20.281 0 1.461
20.269 0 1.461
20.256 2 1.461
20.244 1 1.461
20.231 4 1.461
20.219 2 1.461
20.206 0 1.461
20.194 1 1.461
20.181 3 1.461
20.169 2 1.461
20.156 1 1.461
20.144 4 1.461
20.131 3 1.461
20.119 6 1.461
20.106 2 1.461
20.094 4 1.461
20.081 1 1.461
20.069 0 1.461
20.056 3 1.461
20.044 1 1.461
20.031 4 1.461
20.019 1 1.461
20.006 1 1.461
19.994 1 1.461
