21.994 0 1.365
21.981 3 1.365
21.969 1 1.365
21.956 1 1.365
21.944 0 1.365
21.931 2 1.365
21.919 2 1.365
21.906 1 1.365
21.894 1 1.365
21.881 1 1.365
21.869 1 1.365
21.856 4 1.365
21.844 0 1.365
21.831 1 1.365
21.819 0 1.365
21.806 0 1.365
21.794 1 1.365
21.781 2 1.365
21.769 0 1.365
21.756 1 1.365
21.744 0 1.365
21.731 2 1.366
21.719 1 1.366
21.706 1 1.366
21.694 1 1.366
21.681 1 1.366
21.669 2 1.366
21.656 2 1.366
21.644 0 1.366
21.631 3 1.366
21.619 4 1.366
21.606 0 1.366
21.594 1 1.366
21.581 2 1.366
21.569 1 1.366
21.556 3 1.366
21.544 1 1.366
21.531 0 1.366
21.519 0 1.366
21.506 1 1.366
21.494 2 1.366
21.481 2 1.366
21.469 1 1.366
21.456 2 1.366
21.444 1 1.366
21.431 1 1.366
21.419 1 1.366
21.406 1 1.366
21.394 2 1.366
21.381 1 1.366
21.369 1 1.366
21.356 1 1.366
21.344 2 1.366
21.331 0 1.366
21.319 2 1.366
21.306 2 1.366
21.294 0 1.366
21.281 1 1.366
21.269 1 1.366
21.256 1 1.366
21.244 0 1.366
21.231 2 1.366
21.219 0 1.366
21.206 1 1.366
21.194 1 1.366
21.181 3 1.366
21.169 1 1.366
21.156 0 1.366
21.144 2 1.366
21.131 3 1.366
21.119 2 1.366
21.106 2 1.366
21.094 0 1.366
21.081 3 1.366
21.069 3 1.366
21.056 0 1.366
21.044 1 1.366
21.031 2 1.366
21.019 1 1.366
21.006 0 1.366
20.994 3 1.366
20.981 4 1.366
20.969 2 1.366
20.956 0 1.366
20.944 2 1.366
20.931 3 1.367
20.919 1 1.367
20.906 0 1.367
20.894 2 1.367
20.881 5 1.367
20.869 1 1.367
20.856 1 1.367
20.844 1 1.367
20.831 2 1.367
20.819 0 1.367
20.806 2 1.367
20.794 1 1.367
20.781 0 1.367
20.769 0 1.367
20.756 1 1.367
20.744 2 1.367
20.731 0 1.367
20.719 0 1.367
20.706 1 1.367
20.694 2 1.367
20.681 1 1.367
20.669 4 1.367
20.656 0 1.367
20.644 3 1.367
20.631 1 1.367
20.619 2 1.367
20.606 2 1.367
20.594 1 1.367
20.581 0 1.367
20.569 0 1.367
20.556 2 1.367
20.544 1 1.367
20.531 2 1.367
20.519 4 1.367
20.506 1 1.367
20.494 0 1.367
20.481 3 1.367
20.469 1 1.367
20.456 0 1.367
20.444 1 1.367
20.431 3 1.367
20.419 1 1.367
20.406 2 1.367
20.394 3 1.367
20.381 1 1.367
20.369 1 1.367
20.356 0 1.367
20.344 7 1.367
20.331 1 1.367
20.319 2 1.367
20.306 1 1.367
20.294 1 1.367
20.281 2 1.367
20.269 3 1.367
20.256 1 1.367
20.244 4 1.367
20.231 0 1.367
20.219 1 1.367
20.206 1 1.368
20.194 0 1.368
20.181 0 1.368
20.169 2 1.368
20.156 1 1.368
20.144 1 1.368
20.131 1 1.368
20.119 2 1.368
20.106 3 1.368
20.094 1 1.368
20.081 0 1.368
20.069 2 1.368
20.056 1 1.368
20.044 1 1.368
20.031 2 1.368
20.019 0 1.368
20.006 0 1.368
19.994 3 1.368
