21.994 4 1.533
21.981 2 1.533
21.969 0 1.533
21.956 0 1.533
21.944 2 1.533
21.931 3 1.533
21.919 1 1.533
21.906 2 1.533
21.894 0 1.533
21.881 0 1.533
21.869 1 1.533
21.856 0 1.533
21.844 1 1.533
21.831 2 1.533
21.819 3 1.533
21.806 2 1.533
21.794 2 1.533
21.781 1 1.533
21.769 3 1.533
21.756 1 1.533
21.744 2 1.533
21.731 0 1.533
21.719 4 1.533
21.706 2 1.533
21.694 2 1.533
21.681 4 1.533
21.669 3 1.533
21.656 1 1.533
21.644 0 1.533
21.631 0 1.533
21.619 2 1.533
21.606 3 1.533
21.594 1 1.533
21.581 1 1.533
21.569 0 1.533
21.556 1 1.533
21.544 2 1.533
21.531 1 1.533
21.519 0 1.533
21.506 1 1.533
21.494 4 1.533
21.481 1 1.533
21.469 0 1.533
21.456 1 1.534
21.444 3 1.534
21.431 2 1.534
21.419 1 1.534
21.406 2 1.534
21.394 0 1.534
21.381 2 1.534
21.369 4 1.534
21.356 0 1.534
21.344 2 1.534
21.331 1 1.534
21.319 0 1.534
21.306 3 1.534
21.294 1 1.534
21.281 2 1.534
21.269 0 1.534
21.256 2 1.534
21.244 1 1.534
21.231 1 1.534
21.219 1 1.534
21.206 1 1.534
21.194 1 1.534
21.181 2 1.534
21.169 3 1.534
21.156 2 1.534
21.144 1 1.534
21.131 4 1.534
21.119 0 1.534
21.106 2 1.534
21.094 1 1.534
21.081 2 1.534
21.069 2 1.534
21.056 0 1.534
21.044 1 1.534
21.031 1 1.534
21.019 4 1.534
21.006 1 1.534
20.994 1 1.534
20.981 0 1.534
20.969 1 1.534
20.956 2 1.534
20.944 0 1.534
20.931 1 1.534
20.919 1 1.534
20.906 0 1.534
20.894 1 1.534
20.881 4 1.534
20.869 2 1.534
20.856 0 1.534
20.844 3 1.534
20.831 3 1.534
20.819 4 1.534
20.806 3 1.534
20.794 2 1.534
20.781 3 1.534
20.769 4 1.534
20.756 1 1.534
20.744 2 1.534
20.731 4 1.534
20.719 0 1.535
20.706 0 1.535
20.694 2 1.535
20.681 2 1.535
20.669 0 1.535
20.656 1 1.535
20.644 1 1.535
20.631 0 1.535
20.619 2 1.535
20.606 2 1.535
20.594 1 1.535
20.581 2 1.535
20.569 5 1.535
20.556 0 1.535
20.544 1 1.535
20.531 1 1.535
20.519 2 1.535
20.506 0 1.535
20.494 1 1.535
20.481 1 1.535
20.469 1 1.535
20.456 2 1.535
20.444 2 1.535
20.431 1 1.535
20.419 0 1.535
20.406 1 1.535
20.394 0 1.535
20.381 2 1.535
20.369 2 1.535
20.356 1 1.535
20.344 3 1.535
20.331 3 1.535
20.319 0 1.535
20.306 1 1.535
20.294 2 1.535
20.281 0 1.535
20.269 1 1.535
20.256 3 1.535
20.244 0 1.535
20.231 1 1.535
20.219 3 1.535
20.206 1 1.535
20.194 4 1.535
20.181 1 1.535
20.169 2 1.535
20.156 1 1.535
20.144 1 1.535
20.131 0 1.535
20.119 2 1.535
20.106 2 1.535
20.094 1 1.535
20.081 1 1.536
20.069 0 1.536
20.056 3 1.536
20.044 3 1.536
20.031 4 1.536
20.019 2 1.536
20.006 1 1.536
19.994 1 1.536
