21.994 3 1.309
21.981 1 1.309
21.969 1 1.309
21.956 1 1.309
21.944 0 1.309
21.931 0 1.309
21.919 0 1.309
21.906 0 1.309
21.894 0 1.309
21.881 1 1.309
21.869 1 1.310
21.856 0 1.310
21.844 0 1.310
21.831 0 1.310
21.819 2 1.310
21.806 0 1.310
21.794 0 1.310
21.781 0 1.310
21.769 1 1.310
21.756 1 1.310
21.744 0 1.310
21.731 0 1.310
21.719 3 1.310
21.706 2 1.310
21.694 3 1.310
21.681 1 1.310
21.669 2 1.310
21.656 1 1.310
21.644 2 1.310
21.631 0 1.310
21.619 0 1.310
21.606 3 1.310
21.594 3 1.310
21.581 1 1.310
21.569 1 1.310
21.556 3 1.310
21.544 1 1.310
21.531 2 1.310
21.519 0 1.310
21.506 1 1.310
21.494 3 1.310
21.481 1 1.310
21.469 0 1.310
21.456 3 1.310
21.444 2 1.310
21.431 1 1.310
21.419 2 1.310
21.406 1 1.310
21.394 1 1.310
21.381 3 1.310
21.369 1 1.310
21.356 0 1.310
21.344 0 1.310
21.331 1 1.310
21.319 1 1.310
21.306 1 1.310
21.294 0 1.310
21.281 3 1.310
21.269 0 1.310
21.256 3 1.310
21.244 2 1.310
21.231 1 1.310
21.219 1 1.310
21.206 3 1.310
21.194 2 1.310
21.181 0 1.310
21.169 1 1.310
21.156 2 1.310
21.144 1 1.310
21.131 0 1.310
21.119 1 1.310
21.106 0 1.310
21.094 1 1.310
21.081 1 1.310
21.069 0 1.310
21.056 0 1.310
21.044 1 1.310
21.031 2 1.310
21.019 2 1.310
21.006 2 1.310
20.994 2 1.310
20.981 1 1.311
20.969 2 1.311
20.956 2 1.311
20.944 2 1.311
20.931 2 1.311
20.919 2 1.311
20.906 2 1.311
20.894 1 1.311
20.881 3 1.311
20.869 0 1.311
20.856 3 1.311
20.844 1 1.311
20.831 2 1.311
20.819 2 1.311
20.806 3 1.311
20.794 3 1.311
20.781 2 1.311
20.769 2 1.311
20.756 1 1.311
20.744 5 1.311
20.731 3 1.311
20.719 2 1.311
20.706 4 1.311
20.694 1 1.311
20.681 1 1.311
20.669 3 1.311
20.656 1 1.311
20.644 0 1.311
20.631 1 1.311
20.619 1 1.311
20.606 2 1.311
20.594 0 1.311
20.581 2 1.311
20.569 2 1.311
20.556 3 1.311
20.544 0 1.311
20.531 0 1.311
20.519 0 1.311
20.506 1 1.311
20.494 2 1.311
20.481 1 1.311
20.469 2 1.311
20.456 4 1.311
20.444 0 1.311
20.431 1 1.311
20.419 1 1.311
20.406 2 1.311
20.394 2 1.311
20.381 1 1.311
20.369 0 1.311
20.356 2 1.311
20.344 2 1.311
20.331 0 1.311
20.319 1 1.311
20.306 2 1.311
20.294 1 1.311
20.281 0 1.311
20.269 0 1.311
20.256 1 1.311
20.244 1 1.312
20.231 1 1.312
20.219 3 1.312
20.206 0 1.312
20.194 1 1.312
20.181 4 1.312
20.169 1 1.312
20.156 2 1.312
20.144 0 1.312
20.131 0 1.312
20.119 2 1.312
20.106 0 1.312
20.094 1 1.312
20.081 2 1.312
20.069 2 1.312
20.056 0 1.312
20.044 1 1.312
20.031 0 1.312
20.019 1 1.312
20.006 2 1.312
19.994 1 1.312
