21.994 1 1.508
21.981 3 1.508
21.969 2 1.508
21.956 2 1.508
21.944 3 1.508
21.931 2 1.508
21.919 1 1.508
21.906 1 1.508
21.894 1 1.508
21.881 0 1.508
21.869 0 1.508
21.856 3 1.508
21.844 0 1.508
21.831 2 1.508
21.819 1 1.508
21.806 0 1.508
21.794 0 1.508
21.781 0 1.508
21.769 2 1.508
21.756 1 1.508
21.744 0 1.508
21.731 3 1.508
21.719 1 1.508
21.706 2 1.508
21.694 3 1.508
21.681 2 1.508
21.669 1 1.508
21.656 1 1.508
21.644 0 1.508
21.631 1 1.508
21.619 3 1.508
21.606 4 1.508
21.594 2 1.508
21.581 2 1.508
21.569 2 1.508
21.556 4 1.509
21.544 3 1.509
21.531 3 1.509
21.519 1 1.509
21.506 4 1.509
21.494 1 1.509
21.481 1 1.509
21.469 5 1.509
21.456 0 1.509
21.444 1 1.509
21.431 1 1.509
21.419 1 1.509
21.406 2 1.509
21.394 1 1.509
21.381 1 1.509
21.369 2 1.509
21.356 2 1.509
21.344 1 1.509
21.331 1 1.509
21.319 3 1.509
21.306 2 1.509
21.294 3 1.509
21.281 1 1.509
21.269 2 1.509
21.256 1 1.509
21.244 1 1.509
21.231 1 1.509
21.219 0 1.509
21.206 1 1.509
21.194 5 1.509
21.181 3 1.509
21.169 0 1.509
21.156 1 1.509
21.144 1 1.509
21.131 1 1.509
21.119 2 1.509
21.106 3 1.509
21.094 2 1.509
21.081 3 1.509
21.069 1 1.509
21.056 0 1.509
21.044 3 1.509
21.031 1 1.509
21.019 1 1.509
21.006 1 1.509
20.994 1 1.509
20.981 3 1.509
20.969 4 1.509
20.956 2 1.509
20.944 1 1.509
20.931 2 1.509
20.919 0 1.509
20.906 0 1.509
20.894 0 1.509
20.881 1 1.509
20.869 1 1.509
20.856 0 1.510
20.844 1 1.510
20.831 1 1.510
20.819 1 1.510
20.806 1 1.510
20.794 2 1.510
20.781 0 1.510
20.769 0 1.510
20.756 1 1.510
20.744 3 1.510
20.731 4 1.510
20.719 3 1.510
20.706 0 1.510
20.694 1 1.510
20.681 0 1.510
20.669 1 1.510
20.656 2 1.510
20.644 1 1.510
20.631 2 1.510
20.619 1 1.510
20.606 1 1.510
20.594 2 1.510
20.581 2 1.510
20.569 1 1.510
20.556 3 1.510
20.544 2 1.510
20.531 6 1.510
20.519 0 1.510
20.506 1 1.510
20.494 0 1.510
20.481 0 1.510
20.469 1 1.510
20.456 2 1.510
20.444 0 1.510
20.431 4 1.510
20.419 5 1.510
20.406 1 1.510
20.394 1 1.510
20.381 2 1.510
20.369 2 1.510
20.356 2 1.510
20.344 0 1.510
20.331 2 1.510
20.319 1 1.510
20.306 2 1.510
20.294 1 1.510
20.281 0 1.510
20.269 4 1.510
20.256 2 1.510
20.244 3 1.510
20.231 1 1.510
20.219 2 1.510
20.206 1 1.510
20.194 0 1.511
20.181 1 1.511
20.169 1 1.511
20.156 2 1.511
20.144 0 1.511
20.131 1 1.511
20.119 0 1.511
20.106 2 1.511
20.094 1 1.511
20.081 3 1.511
20.069 0 1.511
20.056 0 1.511
20.044 1 1.511
20.031 0 1.511
20.019 3 1.511
20.006 1 1.511
19.994 0 1.511
