21.994 0 1.340
21.981 3 1.340
21.969 2 1.340
21.956 2 1.340
21.944 3 1.340
21.931 1 1.340
21.919 2 1.340
21.906 2 1.340
21.894 1 1.340
21.881 1 1.341
21.869 2 1.341
21.856 3 1.341
21.844 0 1.341
21.831 2 1.341
21.819 0 1.341
21.806 2 1.341
21.794 2 1.341
21.781 1 1.341
21.769 2 1.341
21.756 0 1.341
21.744 0 1.341
21.731 3 1.341
21.719 2 1.341
21.706 1 1.341
21.694 0 1.341
21.681 2 1.341
21.669 0 1.341
21.656 1 1.341
21.644 1 1.341
21.631 2 1.341
21.619 1 1.341
21.606 1 1.341
21.594 0 1.341
21.581 2 1.341
21.569 0 1.341
21.556 0 1.341
21.544 1 1.341
21.531 0 1.341
21.519 2 1.341
21.506 0 1.341
21.494 3 1.341
21.481 3 1.341
21.469 1 1.341
21.456 3 1.341
21.444 1 1.341
21.431 0 1.341
21.419 0 1.341
21.406 0 1.341
21.394 2 1.341
21.381 4 1.341
21.369 2 1.341
21.356 2 1.341
21.344 1 1.341
21.331 2 1.341
21.319 0 1.341
21.306 2 1.341
21.294 3 1.341
21.281 1 1.341
21.269 0 1.341
21.256 1 1.341
21.244 3 1.341
21.231 4 1.341
21.219 1 1.341
21.206 2 1.341
21.194 1 1.341
21.181 1 1.341
21.169 2 1.341
21.156 0 1.341
21.144 7 1.341
21.131 2 1.341
21.119 1 1.341
21.106 1 1.341
21.094 0 1.341
21.081 1 1.341
21.069 0 1.341
21.056 2 1.341
21.044 2 1.341
21.031 1 1.341
21.019 2 1.342
21.006 2 1.342
20.994 3 1.342
20.981 1 1.342
20.969 2 1.342
20.956 2 1.342
20.944 0 1.342
20.931 2 1.342
20.919 2 1.342
20.906 4 1.342
20.894 1 1.342
20.881 2 1.342
20.869 2 1.342
20.856 1 1.342
20.844 1 1.342
20.831 0 1.342
20.819 0 1.342
20.806 2 1.342
20.794 2 1.342
20.781 0 1.342
20.769 1 1.342
20.756 0 1.342
20.744 1 1.342
20.731 2 1.342
20.719 3 1.342
20.706 1 1.342
20.694 1 1.342
20.681 1 1.342
20.669 1 1.342
20.656 0 1.342
20.644 2 1.342
20.631 1 1.342
20.619 0 1.342
20.606 1 1.342
20.594 1 1.342
20.581 1 1.342
20.569 0 1.342
20.556 0 1.342
20.544 3 1.342
20.531 0 1.342
20.519 2 1.342
20.506 2 1.342
20.494 0 1.342
20.481 2 1.342
20.469 3 1.342
20.456 1 1.342
20.444 2 1.342
20.431 0 1.342
20.419 1 1.342
20.406 3 1.342
20.394 1 1.342
20.381 0 1.342
20.369 1 1.342
20.356 1 1.342
20.344 1 1.342
20.331 2 1.342
20.319 1 1.342
20.306 1 1.342
20.294 2 1.343
20.281 1 1.343
20.269 0 1.343
20.256 1 1.343
20.244 1 1.343
20.231 1 1.343
20.219 2 1.343
20.206 1 1.343
20.194 1 1.343
20.181 1 1.343
20.169 4 1.343
20.156 1 1.343
20.144 0 1.343
20.131 1 1.343
20.119 1 1.343
20.106 0 1.343
20.094 1 1.343
20.081 1 1.343
20.069 4 1.343
20.056 1 1.343
20.044 2 1.343
20.031 1 1.343
20.019 0 1.343
20.006 1 1.343
19.994 0 1.343
