21.994 1 1.216
21.981 1 1.216
21.969 1 1.216
21.956 1 1.216
21.944 2 1.216
21.931 1 1.216
21.919 1 1.216
21.906 2 1.216
21.894 1 1.216
21.881 2 1.216
21.869 3 1.216
21.856 0 1.216
21.844 3 1.216
21.831 1 1.216
21.819 0 1.217
21.806 0 1.217
21.794 5 1.217
21.781 1 1.217
21.769 1 1.217
21.756 0 1.217
21.744 3 1.217
21.731 0 1.217
21.719 0 1.217
21.706 1 1.217
21.694 3 1.217
21.681 1 1.217
21.669 0 1.217
21.656 1 1.217
21.644 1 1.217
21.631 1 1.217
21.619 2 1.217
21.606 1 1.217
21.594 0 1.217
21.581 1 1.217
21.569 1 1.217
21.556 2 1.217
21.544 0 1.217
21.531 0 1.217
21.519 0 1.217
21.506 0 1.217
21.494 1 1.217
21.481 0 1.217
21.469 0 1.217
21.456 0 1.217
21.444 0 1.217
21.431 1 1.217
21.419 4 1.217
21.406 0 1.217
21.394 0 1.217
21.381 2 1.217
21.369 3 1.217
21.356 1 1.217
21.344 1 1.217
21.331 3 1.217
21.319 1 1.217
21.306 1 1.217
21.294 1 1.217
21.281 1 1.217
21.269 3 1.217
21.256 4 1.217
21.244 1 1.217
21.231 1 1.217
21.219 1 1.217
21.206 2 1.217
21.194 3 1.217
21.181 1 1.217
21.169 0 1.217
21.156 1 1.217
21.144 2 1.217
21.131 5 1.217
21.119 1 1.217
21.106 1 1.217
21.094 1 1.217
21.081 1 1.217
21.069 0 1.217
21.056 1 1.217
21.044 0 1.217
21.031 1 1.217
21.019 1 1.217
21.006 1 1.217
20.994 2 1.217
20.981 1 1.217
20.969 1 1.217
20.956 2 1.217
20.944 0 1.217
20.931 1 1.217
20.919 1 1.217
20.906 3 1.217
20.894 2 1.218
20.881 1 1.218
20.869 0 1.218
20.856 1 1.218
20.844 0 1.218
20.831 3 1.218
20.819 0 1.218
20.806 2 1.218
20.794 0 1.218
20.781 1 1.218
20.769 1 1.218
20.756 1 1.218
20.744 3 1.218
20.731 0 1.218
20.719 1 1.218
20.706 0 1.218
20.694 1 1.218
20.681 0 1.218
20.669 0 1.218
20.656 0 1.218
20.644 3 1.218
20.631 2 1.218
20.619 1 1.218
20.606 3 1.218
20.594 0 1.218
20.581 0 1.218
20.569 0 1.218
20.556 1 1.218
20.544 1 1.218
20.531 2 1.218
20.519 2 1.218
20.506 1 1.218
20.494 3 1.218
20.481 1 1.218
20.469 3 1.218
20.456 1 1.218
20.444 3 1.218
20.431 1 1.218
20.419 0 1.218
20.406 1 1.218
20.394 1 1.218
20.381 2 1.218
20.369 2 1.218
20.356 1 1.218
20.344 0 1.218
20.331 2 1.218
20.319 1 1.218
20.306 1 1.218
20.294 2 1.218
20.281 0 1.218
20.269 0 1.218
20.256 0 1.218
20.244 0 1.218
20.231 1 1.218
20.219 2 1.218
20.206 1 1.218
20.194 4 1.218
20.181 0 1.218
20.169 4 1.218
20.156 3 1.218
20.144 0 1.218
20.131 0 1.218
20.119 1 1.218
20.106 0 1.218
20.094 2 1.218
20.081 3 1.218
20.069 3 1.218
20.056 1 1.218
20.044 0 1.218
20.031 0 1.218
20.019 1 1.218
20.006 3 1.218
19.994 1 1.219
